product_name,product_image,payback_points,product_link,payback_condition,product_quantity,tag_label,price,product_information,store_address,store,category,date,offer_duration
Capra Sarda,https://offer-images.api.edeka/8455562d-a119-42a2-ade1-b39a9e837b95_1573.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"italienischer Hartkäse aus Ziegen-milch, mind. 49% Fett i. Tr., 6 Monate in Sardinien gereift, 100 g",Kein Etikett,3.39,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
Le Rustique Camembert,https://offer-images.api.edeka/948d5528-471d-4c1c-ba72-12067cde4f3a_122498_59.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"französischer Weichkäse, mind. 45% Fett i. Tr., pikanter und feinwürziger Geschmack, 100 g",SUPERKNÜLLER,1.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
Schafskäse-Melonensalat,https://offer-images.api.edeka/3d38c12b-f2ad-4879-89b7-580ae121b650_Schafskaese_Melonen_Salat_scheck.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"mit griechischem Molkeneiweißkäse aus Schaf- und Ziegenmilch, mind. 60% Fett i. Tr. und erfrischender Wassermelone, 100 g
 
• Aus eigener Herstellung",Kein Etikett,2.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
Rosmarin-Limetten-Creme,https://offer-images.api.edeka/0be1ddb2-a174-43a5-80b0-2d4100ddd1d4_Limetten_Rosmarin_4.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"deutscher Frischkäse, mind. 70% Fett i.Tr., mit frischem Rosmarin und Limetten verfeinert, 100 g
 
• Aus eigener Herstellung",Kein Etikett,1.69,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
Grillkäse natur,https://offer-images.api.edeka/ca7a13b3-8d92-49db-8702-18f88c7100c0_20230531_121518_Grillkaesetaler.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"handwerklich hergestellt, 2 x 100-g-Packung
 
• Probierpreis",Kein Etikett,3.29,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
Unsere Heimat – echt & gut Bio-Heumilch,https://offer-images.api.edeka/d74876f2-acdf-4258-84ed-b266723ea4ea_4313920013545_PER_SW_Heumilch.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"3,8% Fett oder 1,8% Fett, 1-L-Flasche zzgl. 0,15 € Pfand",Kein Etikett,1.69,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
Unsere Heimat – echt & gut Bio Speisequark,https://offer-images.api.edeka/edb138d3-efdb-4374-9bae-5ec60f2a2858_4401449002-DEMETER_UH_MAGERQUARK_500G_MW.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"Magerstufe, 500-g-Glas zzgl. 0,15 € Pfand",Kein Etikett,1.79,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
Unsere Heimat – echt & gut Bio-Heumilch Mozzarella,https://offer-images.api.edeka/9fe3ff81-b082-497e-bdd7-a1ab3ceb4d4d_B_Bild_211293_UH_BIO_DEMETER_Folie_Mozzarella_100g_Kisslegg_Kaesefreunde_300x135mm.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"mind. 45% Fett i. Tr., Abtropfgewicht 100 g, 200-g-Packung",Kein Etikett,1.79,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
Alpro H-Mandel Drink ungesüßt,https://offer-images.api.edeka/a6966774-2baa-4374-bbfc-d5c6882005d3_2530689009-ALPRO_H-MANDEL_DRINK_UNGES.1L.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"oder Barista Mandeldrink, 1-L-Packung",Kein Etikett,1.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
Kinder Maxi King,https://offer-images.api.edeka/b59cc032-7a72-425e-bbe7-6bd99fe7f8c9_4008400551920_PER.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"3er, 105-g-Packung",Kein Etikett,1.11,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
Milch-Schnitte,https://offer-images.api.edeka/b0a19eee-cced-4463-b967-aa595c799c8a_2679.18-09.18_ms_t5_vb_std_halblinks_launsch.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"5er, 140-g-Packung",Kein Etikett,1.11,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
Kinder Pingui,https://offer-images.api.edeka/e55413d3-dd7a-420b-acb5-348cbf4aa454_2647.40-06.18_kp_t4_vb_schoko_halblinks.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"4er, 120-g-Packung",Kein Etikett,1.11,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
Fruchtzwerge Joghurt,https://offer-images.api.edeka/b7ac473c-fa48-41c9-a9fe-c4057a99d19b_4009700035745.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"8 x 50 g, auch XXL, 4 x 100 g, Packung",Kein Etikett,1.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
Dr. Oetker Götterspeise Waldmeister,https://offer-images.api.edeka/39d4ce22-dfaa-47e0-8dbf-deb3f9f41e83_1-05-563300.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,150-g-Becher,Kein Etikett,0.33,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
Lätta Original,https://offer-images.api.edeka/f9357452-3019-4501-8f8d-cdb366c19fd6_8179200260719.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"39% Fett, 600-g-Becher",Kein Etikett,1.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
Milram Frühlingsquark,https://offer-images.api.edeka/f2f72264-6a9b-42df-85a2-3cb8f2eea0f1_2818_EP_11_DE.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"und weitere Sorten, 185-g-Becher",SUPERKNÜLLER,0.88,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
Bärenmarke Eiskaffee Klassisch,https://offer-images.api.edeka/005b3321-f282-4ab7-ad30-446ce8ef4f96_BAeRENMARKE_Haltbarer_Eiskaffee_klassisch_1L_5455.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,1-L-Packung,Kein Etikett,1.79,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
Arla Kaergarden,https://offer-images.api.edeka/ba20cd0c-2441-42f9-9cc9-6cb5438f7152_4100290035150_VOR.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 200-g-Becher",SUPERKNÜLLER,1.59,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
Ehrmann Foodie Trinkmahlzeit,https://offer-images.api.edeka/bcea255e-a6fc-47c8-b348-36a9f52100c7_4002971331707_Ehrmann_Foodie_Drink_Schokolade_DE_400ml.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 400-ml-Flasche",Kein Etikett,2.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
EDEKA Bio Körniger Frischkäse,https://offer-images.api.edeka/5cc685d9-aee5-4dfb-b1e5-ab0dfa864527_4311501317235_PER.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"20% Fett, 150-g-Packung",SUPERKNÜLLER,0.77,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
Donnerstag bis Samstag: Leerdammer Scheiben,https://offer-images.api.edeka/14073fd3-d04b-4496-b20f-6f1b9f036013_8721800405346_VOR.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, z. B. Original, mind. 45% Fett i. Tr., 140 g, Packung",SUPERKNÜLLER,1.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
Donnerstag bis Samstag: Ehrmann Grand Dessert,https://offer-images.api.edeka/bd9b6ad2-4d23-49b0-a26b-81195a230f61_4002971253009_PER.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 190-g-Becher",SUPERKNÜLLER,0.55,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
,,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,Keine Mengenangaben,Kein Etikett,,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
Delverde italienische Teigwaren,https://offer-images.api.edeka/8c348cc7-e29c-440e-b158-02cdbc0730d4_8000270016284_VOR.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"auch Vollkorn, verschiedene Ausformungen, 500-g-Packung",SUPERKNÜLLER,0.89,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,GRUNDNAHRUNG,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
Wasa Delicate Rosemary & Sea Salt,https://offer-images.api.edeka/dba309c3-d99d-4627-bfe3-55e70237da03_1477995008_WASA_DELIC._THINCRISP_ROSM190G_2_.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"190 g und weitere Sorten, Packung",Kein Etikett,1.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,GRUNDNAHRUNG,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
Wasa Selection Chia & Meersalz,https://offer-images.api.edeka/6db76109-5b5e-41d9-868d-c0c44cc8da1d_831316008_WASA_SANDW.KAESE_SCHNITT.111G.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"245 g und weitere Sorten, Packung",Kein Etikett,1.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,GRUNDNAHRUNG,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
Golden Toast Sandwich,https://offer-images.api.edeka/8a9a8e37-8220-4811-b6da-908039fc1391_4009249002420_VOR.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 750-g-Packung",SUPERKNÜLLER,1.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,GRUNDNAHRUNG,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
Kölln Blütenzarte Haferflocken,https://offer-images.api.edeka/157a51d2-8e4c-4f66-948d-4ec48c6d22bd_130693006-KOELLN_BLUETENZARTE_500G.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"auch Kernige, 500-g-Packung",Kein Etikett,1.19,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,GRUNDNAHRUNG,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
Kölln Müsli,https://offer-images.api.edeka/8f66e90c-b0c1-450c-a2dc-94aadce107dc_214364008-KOELLN_SCHOKO_MUESLI_2KG.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, z. B. Schoko 2 kg, Vorratspack",SUPERKNÜLLER,6.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,GRUNDNAHRUNG,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
Reis-Fit Express Reis,https://offer-images.api.edeka/df2c8a21-050c-4488-af6b-a35cf8c3a995_rf_Express_Basmati.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 250-g-Packung",Kein Etikett,1.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,GRUNDNAHRUNG,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
*Wurzel,https://offer-images.api.edeka/3dc9961b-0abe-4cae-b0c8-fb8a54bb01ac_5279426007-BAK_WURZEL_400G-Brett_gross-Frei.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"von Hand gedrehtes Weizenbrot mit einer grobporigen Krume, 400-g-Stück
 
• *Nicht erhältlich in Karlsruhe-Durlach und Achern",Kein Etikett,3.20,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,GRUNDNAHRUNG,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
*Roggenkruste,https://offer-images.api.edeka/ccbd125c-95e5-464f-9419-b9c337437105_2231153001-BAK_ROGGENKRUSTE_500G-B.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"rustikales Roggenmischbrot mit hauseigenem Sauerteig und einer kräftigen, mehligen Kruste, 500-g-Laib
 
• *Nicht erhältlich in Karlsruhe-Durlach und Achern",SUPERKNÜLLER,2.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,GRUNDNAHRUNG,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
*Mini-Schnecken Mohn,https://offer-images.api.edeka/bc2d705c-4b37-4da9-aeaf-5178c1e0ac27_5735242006-BAK_MINI_SCHNECK.MOHN_2STUECK-Tuch-Frei.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"Plunderteiggebäck mit Mohnfüllung, 2 Stück
 
• *Nicht erhältlich in Karlsruhe-Durlach und Achern",Kein Etikett,2.29,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,GRUNDNAHRUNG,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
*Dinkel-Rosenbrötchen,https://offer-images.api.edeka/270538dc-e7c8-4706-9f3c-f3105466f802_5725554009-MBK_DINKEL-ROSENBROETCHEN_3ST-Tuete-Frei.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"3 Stück
 
• *Nicht erhältlich in Karlsruhe-Durlach und Achern",Kein Etikett,1.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,GRUNDNAHRUNG,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
,,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,Keine Mengenangaben,Kein Etikett,,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,GRUNDNAHRUNG,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
Nestlé Schöller Eisgenuss,https://offer-images.api.edeka/a04cc6dd-076a-4f20-a283-da353c2f7a02_MP_Kaktus.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, z. B. Kaktus 405 ml, tiefgefroren, Packung",SUPERKNÜLLER,1.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,TIEFKÜHL,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
Iglo Goldknusper-Filet,https://offer-images.api.edeka/ed677d77-2f5c-4551-95f2-f6451b671e19_1229890007-MSC_IGLO_GOLDKN._GOLDBACK_300G.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"tiefgefroren, 300-g-Packung",Kein Etikett,3.29,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,TIEFKÜHL,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
EDEKA Regenbogenforellen,https://offer-images.api.edeka/cf9d637a-be1d-4e4d-a6c1-2083b1d0dc3a_3592288001-E.REGENBOGENFORELLE-500G.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"2 ganze Forellen, küchenfertig ausgenommen, aus zertifizierter Aquakultur, tiefgefroren, 500-g-Packung",Kein Etikett,4.44,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,TIEFKÜHL,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
Gustavo Gusto Pizza Steinofen Salame,https://offer-images.api.edeka/32f86a5c-1f30-4ba0-a76d-8a1969deebb6_3327524002-GUST.STEINOF.SALAME_460G.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"tiefgefroren, 460-g-Packung",Kein Etikett,3.79,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,TIEFKÜHL,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
Gustavo Gusto Pizza Steinofen Margherita,https://offer-images.api.edeka/cd0c8d14-94f2-4b7a-9afa-4fe432bb41b9_Gustavo_4260414150449.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"tiefgefroren, 410-g-Packung",Kein Etikett,3.79,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,TIEFKÜHL,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
Dr. Oetker Die Ofenfrische oder Tradizionale Pizza,https://offer-images.api.edeka/d01e3e0e-e60c-4dc3-8dfc-f3134ff1f046_Die_Ofenfrische_Salami_DV003_1-26-735900_FRT-01_1_.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, z. B. Salami 390 g, tiefgefroren, Packung",SUPERKNÜLLER,2.22,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,TIEFKÜHL,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
Dr. Oetker Die Ofenfrische oder Tradizionale Pizza,https://offer-images.api.edeka/2b2e1e78-774e-4fb1-bf96-3b86f7cde20d_Tradizionale_Salame_DV003_1-28-621400_FRT-01.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, z. B. Salame Romano 385 g, tiefgefroren, Packung",SUPERKNÜLLER,2.22,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,TIEFKÜHL,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
McCain Frites,https://offer-images.api.edeka/3bbbbef8-ae12-4659-904f-4dcb5bbca59b_8710438094213_VOR.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, z. B. Original 750 g, tiefgefroren, Packung",SUPERKNÜLLER,1.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,TIEFKÜHL,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
Bio Black Forest Ice Cream,https://offer-images.api.edeka/070c0f51-e3e5-4176-8966-b682ed8920fe_4260469840395.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"tiefgefroren, verschiedene Sorten, 450-ml-Becher",Kein Etikett,4.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,TIEFKÜHL,2023-07-15,Gültig vom 10.07.2023 bis zum 15.07.2023
