product_name,product_image,payback_points,product_link,payback_condition,product_quantity,tag_label,price,product_information,store_address,store,category,date,offer_duration
Gut & Günstig Moosrosenstrauß Fairtrade,https://offer-images.api.edeka/5f8da7af-3cbc-48d6-839f-b8760f893974_89466214_G_G_Moosrosen_FT_11_ST_30cm.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"11 Stiele, ca. 30 cm lang, in verschiedenen Farben, Bund
 
• In Märkten mit Blumen-Abteilung erhältlich",Kein Etikett,1.99,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,OBST & GEMÜSE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Unsere Heimat – echt & gut Zuckermais vorgegart,https://offer-images.api.edeka/df3b231d-1153-4bd6-93dc-a4e9078ead31_3031640005-UH_ZUCKERMAIS_VORGEGART_2ST.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,2 Stück,Kein Etikett,1.99,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,OBST & GEMÜSE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Unsere Heimat – echt & gut Spitzpaprika rot,https://offer-images.api.edeka/e8f79ef3-99b7-46aa-a161-e456790ceb0d_80521404-UH_SPITZPAP.RO_DE-BW_I_230G_BN-B.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"aus Deutschland, Klasse I, 230-g-Packung",Kein Etikett,2.49,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,OBST & GEMÜSE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Donnerstag bis Samstag: Heidelbeeren,https://offer-images.api.edeka/616945a9-2bba-40b1-9e7c-7a17753a34ac_80347101-KULTURHEIDELBEERE_DE_I_400G_SF-A.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"aus Deutschland, Klasse I, 300-g-Schale",Kein Etikett,2.99,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,OBST & GEMÜSE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Donnerstag bis Samstag: Unsere Heimat – echt & gut Zucchinis oder Auberginen,https://offer-images.api.edeka/2c35d003-f18a-401e-b428-2f8f5f2e86d8_AdobeStock_30835804.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"aus Deutschland, Klasse I, 1 kg/Stück",Kein Etikett,1.11,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,OBST & GEMÜSE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Innocent Direktsaft,https://offer-images.api.edeka/d2a5defd-aa57-4ffc-98a8-34afac340286_5038862430906.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"0,33-L-PET-Flasche zzgl. € 0,25 Pfand",Kein Etikett,1.49,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,OBST & GEMÜSE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
,,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,Keine Mengenangaben,Kein Etikett,,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,OBST & GEMÜSE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Westland Old Amsterdam in Scheiben Das Original kräftig & herzhaft,https://offer-images.api.edeka/476d5948-e3fb-45fe-84de-9f456ca18f92_17581098.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"mind. 48% Fett i. Tr., 125-g-Packung",Kein Etikett,2.49,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,MOLKEREI & KÄSE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Danone Fruchtzwerge,https://offer-images.api.edeka/2ce1bae5-8d58-48f0-8631-8c8f36eb8eeb_18451704.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"8 x 50 g oder Maxi, 4 x 100 g, Packung",Kein Etikett,1.49,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,MOLKEREI & KÄSE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
EDEKA Bio Körniger Frischkäse,https://offer-images.api.edeka/fe606b46-7bbc-4087-a3c0-b5b7540bd2a0_16739184.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"20% Fett, 150-g-Packung",Kein Etikett,0.77,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,MOLKEREI & KÄSE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Milram Frühlingsquark,https://offer-images.api.edeka/a03a80a7-c2f3-4fc5-bd04-802566823f23_22517105.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"und weitere Sorten, 185-g-Becher",Kein Etikett,0.88,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,MOLKEREI & KÄSE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Donnerstag bis Samstag: Leerdammer Scheiben,https://offer-images.api.edeka/7d05e798-2e44-4ce4-bf30-2a41051f9872_21996679.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten und Fettstufen, z. B. Original, mind. 45% Fett i. Tr., 140 g, Packung",Kein Etikett,1.49,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,MOLKEREI & KÄSE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Alpro Soya Joghurtalternative oder Drink,https://offer-images.api.edeka/ff65a59b-a11b-4d10-be23-d5371aced3e0_22547402.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, z. B. Joghurtalternative Natur ohne Zucker 400 g, Becher/Packung",Kein Etikett,1.49,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,MOLKEREI & KÄSE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Miree Frischkäsezubereitung,https://offer-images.api.edeka/2e051fcd-c579-420b-8df4-ff577c3dd4e0_18194553.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 150-g-Becher",Kein Etikett,0.99,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,MOLKEREI & KÄSE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Champignon Rahm-Camembert,https://offer-images.api.edeka/9097a6af-d174-4e1d-82af-8743f9d0b0c1_21478910.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"mind. 55% Fett i. Tr., 6 Portionsecken, 250-g-Packung",Kein Etikett,2.49,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,MOLKEREI & KÄSE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Saint Albray,https://offer-images.api.edeka/dea6102f-034d-49f5-971b-552760593849_22440563.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"mind. 56% Fett i. Tr., Chaumes, mind. 51% Fett i. Tr., französische Weichkäse aus Kuhmilch, würzig im Geschmack oder Saint Agur, mind. 60% Fett i. Tr., französischer Edelpilz-Weichkäse aus Kuhmilch, Geschmack mild nach Blauschimmel, 100 g",Kein Etikett,1.79,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,MOLKEREI & KÄSE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Bio Heublumenrebell,https://offer-images.api.edeka/ad324350-48b5-490a-b262-70af5c9c027e_22500267.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"österreichischer Schnittkäse aus Bio-Kuhmilch, mind. 50% Fett i. Tr., mild-würzig, geschlossene Rinde mit Bio-Heublumen affiniert, geschmeidiger Teig und weitere Sorten, 100 g",Kein Etikett,2.79,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,MOLKEREI & KÄSE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Dr. Oetker Götterspeise Waldmeister,https://offer-images.api.edeka/6b0bdf5c-0f75-4a2d-ae49-15c964122057_18862803.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,150-g-Becher,Kein Etikett,0.33,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,MOLKEREI & KÄSE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Greco Original Loumini Grillkäse mit Basilikum,https://offer-images.api.edeka/969bacaa-490e-4e2b-9677-1dd59d059db2_22521518.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"mind. 43% Fett i. Tr., 200-g-Packung",Kein Etikett,2.99,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,MOLKEREI & KÄSE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Donnerstag bis Samstag: Ehrmann Grand Dessert,https://offer-images.api.edeka/1187803a-fc80-491a-8186-36a37948983b_21625974.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 190-g-Becher",Kein Etikett,0.55,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,MOLKEREI & KÄSE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Alpro H-Mandel-Drink ohne Zucker oder Barista-Mandel- Drink,https://offer-images.api.edeka/3a396f86-1eca-4b12-9880-49bf6a654e93_22440862.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,1-L-Packung,Kein Etikett,1.99,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,MOLKEREI & KÄSE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Schweizer Emmentaler AOP – Das Original,https://offer-images.api.edeka/c6a39ae5-cc4f-43c5-a414-78e500bea468_22440570.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"Hartkäse aus Rohmilch, mind. 45% Fett i. Tr., mind. 4 Monate gereift, nussig-würzig, 100 g",Kein Etikett,1.79,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,MOLKEREI & KÄSE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Exquisa Frischkäse,https://offer-images.api.edeka/11be7d4d-13fe-42a4-bcc1-3aa976427da2_147450009-EXQUISA_PUR_70_200G.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 200-g-Becher",Kein Etikett,0.99,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,MOLKEREI & KÄSE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
,,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,Keine Mengenangaben,Kein Etikett,,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,MOLKEREI & KÄSE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Delverde italienische Teigwaren,https://offer-images.api.edeka/2113eb1f-5376-4c81-9a3b-946b6bce1b2b_21454891.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"auch Vollkorn, verschiedene Ausformungen, 500-g-Packung",Kein Etikett,0.89,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,GRUNDNAHRUNG,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Golden Toast Sandwich,https://offer-images.api.edeka/1900970b-a551-497c-80c4-42fd0cc1ff94_21656359.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,verschiedene Sorten 750-g-Packung,Kein Etikett,1.49,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,GRUNDNAHRUNG,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
"EDEKA Bio Rote Linsen, Kichererbsen",https://offer-images.api.edeka/c101d2fb-837c-4430-ab4b-cf4e23143d30_18994160.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"auch Berglinsen, 500-g-Packung",Kein Etikett,1.29,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,GRUNDNAHRUNG,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Kölln Blütenzarte Haferflocken,https://offer-images.api.edeka/727a5c38-2966-4715-9353-ecd279b68072_18899619.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"auch Kernige, 500-g-Packung",Kein Etikett,1.19,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,GRUNDNAHRUNG,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
,,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,Keine Mengenangaben,Kein Etikett,,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,GRUNDNAHRUNG,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
EDEKA Eismeer Garnelen,https://offer-images.api.edeka/5b54f8b6-67c0-4a21-b462-29c393896161_14998701.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"gekocht, geschält und glasiert, tiefgefroren, 225-g-Packung",Kein Etikett,3.99,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,TIEFKÜHL,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Dr. Oetker Die Ofenfrische Pizza,https://offer-images.api.edeka/1b45e68e-5b5f-4a51-90e8-41bd3b83f5d3_21150438.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, z. B. Die Ofenfrische Salami 390 g, tiefgefroren, Packung",Kein Etikett,2.22,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,TIEFKÜHL,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Iglo Goldknusper-Filets Gold-Backteig,https://offer-images.api.edeka/e54da1ff-9fc0-4480-9799-78a55b10edef_21787723.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"tiefgefroren, 300-g-Packung",Kein Etikett,3.29,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,TIEFKÜHL,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Nestlé Schöller Eisgenuss,https://offer-images.api.edeka/c0b0f52c-2d06-466f-9ba1-ee1545b623fb_21695799.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, z. B. Kaktus 405 ml, tiefgefroren, Packung",Kein Etikett,1.99,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,TIEFKÜHL,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Nestlé Schöller Eisgenuss,https://offer-images.api.edeka/420c89da-1449-4877-a848-e2090b5e835f_EIS_33001559_PR_100494.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, z. B. Family Box 563 ml, tiefgefroren, Packung",Kein Etikett,1.99,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,TIEFKÜHL,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Dr. Oetker Pizza Tradizionale,https://offer-images.api.edeka/0306cdc3-6482-49a2-931c-40f0f5e8a5e7_Tradizionale_Salame_DV003_1-28-621400_FRT-01.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, z. B. Tradizionale Salame Romano 385 g, tiefgefroren, Packung",Kein Etikett,2.22,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,TIEFKÜHL,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
,,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,Keine Mengenangaben,Kein Etikett,,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,TIEFKÜHL,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Bauernsteaks Holzfäller Art,https://offer-images.api.edeka/6751d55c-de56-49d1-a3cf-894345ebed57_22554453.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"Scheiben aus dem Schweinerücken, ohne Knochen, mit Schwarte, grillfertig mariniert, 1 kg",Kein Etikett,8.99,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,FLEISCH & WURST,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Salsiccia Fresca,https://offer-images.api.edeka/86b18e96-574b-4da0-860b-53587ac1aa29_22525068.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"frische grobe Bratwurst, italienische Art, mit einer Fenchel-Note, 1 kg",Kein Etikett,9.99,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,FLEISCH & WURST,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Donnerstag bis Samstag: Zarte Lammlachse,https://offer-images.api.edeka/a66a05a5-35b1-4993-817a-5307cb40b8c9_22457054.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"aus Neuseeland, würzig mariniert, 100 g",Kein Etikett,2.99,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,FLEISCH & WURST,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Schwarzwaldhof Lyoner in Streifen,https://offer-images.api.edeka/145be44d-b5a0-4ca2-9ab1-42330c68dfea_18270161.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, z. B. extra fein geschnitten, 2 x 200 g, Packung",Kein Etikett,3.69,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,FLEISCH & WURST,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Wiesenhof Bruzzzler Original,https://offer-images.api.edeka/149ad900-e977-4aa3-97b9-044c1924cec9_14061865.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,400-g-Packung,Kein Etikett,3.99,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,FLEISCH & WURST,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Donnerstag bis Samstag: Rohesser lang,https://offer-images.api.edeka/a54077e5-4f33-4910-ab84-8565e9187e56_22427570.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"DLG-prämiert, 100 g",Kein Etikett,1.49,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,FLEISCH & WURST,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
EDEKA Südwest – Grillwurst,https://offer-images.api.edeka/fc486ca3-38ed-4d6f-8061-7ba5bd3d99ff_19246979.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"z. B. Käseknacker, 5 Stück, 420 g, Packung",Kein Etikett,4.49,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,FLEISCH & WURST,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Donnerstag bis Samstag: Frische Hähnchenschenkel,https://offer-images.api.edeka/ad3cd3f0-9f93-4694-905f-30334011ba52_22428024.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"mit Rückenstück, HKL A, 1 kg",Kein Etikett,3.33,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,FLEISCH & WURST,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Hofglück Hinterkochschinken,https://offer-images.api.edeka/16fe5c50-cab6-4336-80c3-e79c7de6c189_21023919.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,100-g-Packung,Kein Etikett,2.29,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,FLEISCH & WURST,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
Brut Dargent Sekt,https://offer-images.api.edeka/e8b69f9c-964b-442c-9232-95687be3bc32_8026670.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/nah-und-gut-bischoff-in-der-neckarhelle-1-3/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 0,75-L-Flasche",Kein Etikett,5.99,Keine Produktinformation,"In der Neckarhelle 1-3, 69118 Heidelberg-Ziegelhausen",EDEKA,GETRÄNKE,2023-07-14,Gültig vom 10.07.2023 bis zum 15.07.2023
