product_name,product_image,payback_points,product_link,payback_condition,product_quantity,tag_label,price,product_information,store_address,store,category,date,offer_duration
Gerolsteiner Mineralwasser,https://img.rewe-static.de/REWE_CENTER_HZ27_2023/6421385/2195760-26_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-rohrbach/831061/rewe-center-felix-wankel-strasse-20/?icid=marktseiten_rewe-de%3Amarktseite-831061_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#6421385,,"versch. Sorten , je 6 x 1,5-l-Fl.-Pckg , (1 l = 0.44) , zzgl. 1.50 Pfand",Aktion,"3,99 €","versch. Sorten , je 6 x 1,5-l-Fl.-Pckg , (1 l = 0.44) , zzgl. 1.50 Pfand",Felix-Wankel-Strasse 20,Rewe,Alkoholfreie Getränke,2023-07-07,
Bionade Mate oder Limonade,https://img.rewe-static.de/REWE_CENTER_HZ27_2023/8069414/31077003-9_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-rohrbach/831061/rewe-center-felix-wankel-strasse-20/?icid=marktseiten_rewe-de%3Amarktseite-831061_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#8069414,,"versch. Sorten , je 10 x 0,5-l-Fl.-Kasten , (1 l = 1.90) , zzgl. 3.00 Pfand",Aktion,"9,49 €","versch. Sorten , je 10 x 0,5-l-Fl.-Kasten , (1 l = 1.90) , zzgl. 3.00 Pfand",Felix-Wankel-Strasse 20,Rewe,Alkoholfreie Getränke,2023-07-07,
Thomas Henry,https://img.rewe-static.de/REWE_CENTER_HZ27_2023/2242518/25631729-28_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-rohrbach/831061/rewe-center-felix-wankel-strasse-20/?icid=marktseiten_rewe-de%3Amarktseite-831061_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#2242518,,"versch. Sorten , je 1-l-Fl , zzgl. 0.15 Pfand",Aktion,"1,89 €","versch. Sorten , je 1-l-Fl , zzgl. 0.15 Pfand",Felix-Wankel-Strasse 20,Rewe,Alkoholfreie Getränke,2023-07-07,
Schlossbrunnen Mineralwasser,https://img.rewe-static.de/REWE_CENTER_HZ27_2023/4674251/22320769-15_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-rohrbach/831061/rewe-center-felix-wankel-strasse-20/?icid=marktseiten_rewe-de%3Amarktseite-831061_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#4674251,,"versch. Sorten , je 12 x 0,7-l-Fl.-Kasten , (1 l = 0.39) , zzgl. 3.30 Pfand",Aktion,"3,29 €","versch. Sorten , je 12 x 0,7-l-Fl.-Kasten , (1 l = 0.39) , zzgl. 3.30 Pfand",Felix-Wankel-Strasse 20,Rewe,Alkoholfreie Getränke,2023-07-07,
Fever-Tree Tonic Water,https://img.rewe-static.de/REWE_CENTER_HZ27_2023/3272085/27190998-10_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-rohrbach/831061/rewe-center-felix-wankel-strasse-20/?icid=marktseiten_rewe-de%3Amarktseite-831061_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#3272085,,"versch. Sorten , je 0,5-l-Fl , (1 l = 3.98) , zzgl. 0.15 Pfand",Aktion,"1,99 €","versch. Sorten , je 0,5-l-Fl , (1 l = 3.98) , zzgl. 0.15 Pfand",Felix-Wankel-Strasse 20,Rewe,Alkoholfreie Getränke,2023-07-07,
Selters Mineralwasser,https://img.rewe-static.de/REWE_CENTER_HZ27_2023/2754100/2861720-12_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-rohrbach/831061/rewe-center-felix-wankel-strasse-20/?icid=marktseiten_rewe-de%3Amarktseite-831061_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#2754100,,"versch. Sorten , je 12 x 1-l-Fl.-Kasten , (1 l = 0.50) , zzgl. 3.30 Pfand",Knaller,"5,99 €","versch. Sorten , je 12 x 1-l-Fl.-Kasten , (1 l = 0.50) , zzgl. 3.30 Pfand",Felix-Wankel-Strasse 20,Rewe,Alkoholfreie Getränke,2023-07-07,
Hohes C Functional Water,https://img.rewe-static.de/REWE_CENTER_HZ27_2023/8724676/35130637-8_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-rohrbach/831061/rewe-center-felix-wankel-strasse-20/?icid=marktseiten_rewe-de%3Amarktseite-831061_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#8724676,,"versch. Sorten , je 0,75-l-Fl , (1 l = 1.59) , zzgl. 0.25 Pfand",Aktion,"1,19 €","versch. Sorten , je 0,75-l-Fl , (1 l = 1.59) , zzgl. 0.25 Pfand",Felix-Wankel-Strasse 20,Rewe,Alkoholfreie Getränke,2023-07-07,
Ensinger Sport,https://img.rewe-static.de/REWE_CENTER_HZ27_2023/0712834/10424710-38_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-rohrbach/831061/rewe-center-felix-wankel-strasse-20/?icid=marktseiten_rewe-de%3Amarktseite-831061_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#712834,,"versch. Sorten , je 6 x 1,5-l-Fl.-Pckg , (1 l = 0.59) , zzgl. 1.50 Pfand",Aktion,"5,34 €","versch. Sorten , je 6 x 1,5-l-Fl.-Pckg , (1 l = 0.59) , zzgl. 1.50 Pfand",Felix-Wankel-Strasse 20,Rewe,Alkoholfreie Getränke,2023-07-07,
Volvic Bio Tee,https://img.rewe-static.de/REWE_CENTER_HZ27_2023/8442469/37459423-10_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-rohrbach/831061/rewe-center-felix-wankel-strasse-20/?icid=marktseiten_rewe-de%3Amarktseite-831061_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#8442469,,"versch. Sorten , je 1,25-l-Fl , (1 l = 1.59) , zzgl. 0.25 Pfand",Aktion,"1,99 €","versch. Sorten , je 1,25-l-Fl , (1 l = 1.59) , zzgl. 0.25 Pfand",Felix-Wankel-Strasse 20,Rewe,Alkoholfreie Getränke,2023-07-07,
Aqua Römer Mineralwasser,https://img.rewe-static.de/REWE_CENTER_HZ27_2023/7196466/25882416-9_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-rohrbach/831061/rewe-center-felix-wankel-strasse-20/?icid=marktseiten_rewe-de%3Amarktseite-831061_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#7196466,,"versch. Sorten , je 12 x 1-l-Fl.-Kasten , (1 l = 0.46) , zzgl. 3.30 Pfand",Aktion,"5,49 €","versch. Sorten , je 12 x 1-l-Fl.-Kasten , (1 l = 0.46) , zzgl. 3.30 Pfand",Felix-Wankel-Strasse 20,Rewe,Alkoholfreie Getränke,2023-07-07,
Kumpf Saft Sanft wie Seide,https://img.rewe-static.de/REWE_CENTER_HZ27_2023/8336883/34038003-6_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-rohrbach/831061/rewe-center-felix-wankel-strasse-20/?icid=marktseiten_rewe-de%3Amarktseite-831061_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#8336883,,"aus Direktsaft, versch. Sorten , je 1-l-Pckg",Aktion,"1,79 €","aus Direktsaft, versch. Sorten , je 1-l-Pckg",Felix-Wankel-Strasse 20,Rewe,Alkoholfreie Getränke,2023-07-07,
Eiszeit Quell Mineralwasser,https://img.rewe-static.de/REWE_TZ27_2023/2100223/30154485-8_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-rohrbach/831061/rewe-center-felix-wankel-strasse-20/?icid=marktseiten_rewe-de%3Amarktseite-831061_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#2100223,,"versch. Sorten , je 9 x 1-l-Fl.-Kasten , (1 l = 0.67) , zzgl. 3.75 Pfand",Aktion,"5,99 €","versch. Sorten , je 9 x 1-l-Fl.-Kasten , (1 l = 0.67) , zzgl. 3.75 Pfand",Felix-Wankel-Strasse 20,Rewe,Alkoholfreie Getränke,2023-07-07,
Valensina Saft,https://img.rewe-static.de/REWE_CENTER_HZ27_2023/7826260/34137630-9_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-rohrbach/831061/rewe-center-felix-wankel-strasse-20/?icid=marktseiten_rewe-de%3Amarktseite-831061_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#7826260,,"aus Fruchtsaftkonzentrat, versch. Sorten , je 1-l-Fl , zzgl. 0.25 Pfand",Aktion,"1,29 €","aus Fruchtsaftkonzentrat, versch. Sorten , je 1-l-Fl , zzgl. 0.25 Pfand",Felix-Wankel-Strasse 20,Rewe,Alkoholfreie Getränke,2023-07-07,
Yo Sirup,https://img.rewe-static.de/REWE_CENTER_HZ27_2023/8724647/35096347-4_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-rohrbach/831061/rewe-center-felix-wankel-strasse-20/?icid=marktseiten_rewe-de%3Amarktseite-831061_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#8724647,,"versch. Sorten , je 0,7-l-Fl , (1 l = 3.56)",Aktion,"2,49 €","versch. Sorten , je 0,7-l-Fl , (1 l = 3.56)",Felix-Wankel-Strasse 20,Rewe,Alkoholfreie Getränke,2023-07-07,
28 Black Energy Drink,https://img.rewe-static.de/REWE_CENTER_HZ27_2023/0863759/8585910-33_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-rohrbach/831061/rewe-center-felix-wankel-strasse-20/?icid=marktseiten_rewe-de%3Amarktseite-831061_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#863759,,"versch. Sorten, koffeinhaltig , je 0,25-l-Dose , (1 l = 3.96) , zzgl. 0.25 Pfand",Aktion,"0,99 €","versch. Sorten, koffeinhaltig , je 0,25-l-Dose , (1 l = 3.96) , zzgl. 0.25 Pfand",Felix-Wankel-Strasse 20,Rewe,Alkoholfreie Getränke,2023-07-07,
Happy Day Saft,https://img.rewe-static.de/REWE_CENTER_HZ27_2023/0153046/988890-30_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-rohrbach/831061/rewe-center-felix-wankel-strasse-20/?icid=marktseiten_rewe-de%3Amarktseite-831061_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#153046,,"versch. Sorten, aus Konzentrat , je 1-l-Pckg",Aktion,"1,59 €","versch. Sorten, aus Konzentrat , je 1-l-Pckg",Felix-Wankel-Strasse 20,Rewe,Alkoholfreie Getränke,2023-07-07,
San Pellegrino Sanbitter,https://img.rewe-static.de/REWE_CENTER_HZ27_2023/0713358/25911637-12_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-rohrbach/831061/rewe-center-felix-wankel-strasse-20/?icid=marktseiten_rewe-de%3Amarktseite-831061_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#713358,,"je 6 x 98-ml-Fl.-Pckg , (1 l = 5.60)",Aktion,"3,29 €","je 6 x 98-ml-Fl.-Pckg , (1 l = 5.60)",Felix-Wankel-Strasse 20,Rewe,Alkoholfreie Getränke,2023-07-07,
Hitchcock Zitrone oder Limette pur,https://img.rewe-static.de/REWE_CENTER_HZ27_2023/3645975/1803820-20_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-rohrbach/831061/rewe-center-felix-wankel-strasse-20/?icid=marktseiten_rewe-de%3Amarktseite-831061_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#3645975,,"100% direkt gepresst , je 0,2-l-Fl , (1 l = 5.95)",Aktion,"1,19 €","100% direkt gepresst , je 0,2-l-Fl , (1 l = 5.95)",Felix-Wankel-Strasse 20,Rewe,Alkoholfreie Getränke,2023-07-07,
Vio Bio Limo,https://img.rewe-static.de/REWE_CENTER_HZ27_2023/2455427/31058480-15_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-rohrbach/831061/rewe-center-felix-wankel-strasse-20/?icid=marktseiten_rewe-de%3Amarktseite-831061_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#2455427,,"versch. Sorten , je 1-l-Fl , zzgl. 0.25 Pfand",Aktion,"1,19 €","versch. Sorten , je 1-l-Fl , zzgl. 0.25 Pfand",Felix-Wankel-Strasse 20,Rewe,Alkoholfreie Getränke,2023-07-07,
Schweppes,https://img.rewe-static.de/REWE_CENTER_HZ27_2023/0106495/1587750-53_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-rohrbach/831061/rewe-center-felix-wankel-strasse-20/?icid=marktseiten_rewe-de%3Amarktseite-831061_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#106495,,"versch. Sorten , je 1,25-l-Fl , (1 l = 1.19) , zzgl. 0.25 Pfand",Aktion,"1,49 €","versch. Sorten , je 1,25-l-Fl , (1 l = 1.19) , zzgl. 0.25 Pfand",Felix-Wankel-Strasse 20,Rewe,Alkoholfreie Getränke,2023-07-07,
Effect Energy Drink,https://img.rewe-static.de/REWE_CENTER_HZ27_2023/0079989/2956730-40_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-rohrbach/831061/rewe-center-felix-wankel-strasse-20/?icid=marktseiten_rewe-de%3Amarktseite-831061_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#79989,,"koffeinhaltig , je 1-l-Fl , zzgl. 0.25 Pfand",Aktion,"1,99 €","koffeinhaltig , je 1-l-Fl , zzgl. 0.25 Pfand",Felix-Wankel-Strasse 20,Rewe,Alkoholfreie Getränke,2023-07-07,
Wesergold Durstlöscher,https://img.rewe-static.de/REWE_CENTER_HZ27_2023/0555004/30796154-6_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-rohrbach/831061/rewe-center-felix-wankel-strasse-20/?icid=marktseiten_rewe-de%3Amarktseite-831061_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#555004,,"versch. Sorten , je 0,5-l-Pckg , (1 l = 1.30)",Aktion,"0,65 €","versch. Sorten , je 0,5-l-Pckg , (1 l = 1.30)",Felix-Wankel-Strasse 20,Rewe,Alkoholfreie Getränke,2023-07-07,
Granini Fresh,https://img.rewe-static.de/REWE_CENTER_HZ27_2023/7685533/39004928-14_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-rohrbach/831061/rewe-center-felix-wankel-strasse-20/?icid=marktseiten_rewe-de%3Amarktseite-831061_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#7685533,,"versch. Sorten , je 0,75-l-Fl , (1 l = 1.72) , zzgl. 0.25 Pfand",Aktion,"1,29 €","versch. Sorten , je 0,75-l-Fl , (1 l = 1.72) , zzgl. 0.25 Pfand",Felix-Wankel-Strasse 20,Rewe,Alkoholfreie Getränke,2023-07-07,
Krombacher Pils,https://img.rewe-static.de/REWE_CENTER_HZ27_2023/0719536/3411870-67_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-rohrbach/831061/rewe-center-felix-wankel-strasse-20/?icid=marktseiten_rewe-de%3Amarktseite-831061_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#719536,,"versch. Sorten , je 20 x 0,5-l-Fl.-Kasten , (1 l = 1.10) , zzgl. 3.10 Pfand",Knaller,"10,99 €","versch. Sorten , je 20 x 0,5-l-Fl.-Kasten , (1 l = 1.10) , zzgl. 3.10 Pfand",Felix-Wankel-Strasse 20,Rewe,Bier,2023-07-07,
Erdinger Weißbier oder Brauhaus,https://img.rewe-static.de/REWE_CENTER_HZ27_2023/4682645/22703625-8_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-rohrbach/831061/rewe-center-felix-wankel-strasse-20/?icid=marktseiten_rewe-de%3Amarktseite-831061_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#4682645,,"je 20 x 0,5-l-Fl.-Kasten , (1 l = 1.40) , zzgl. 3.10 Pfand",Aktion,"13,99 €","je 20 x 0,5-l-Fl.-Kasten , (1 l = 1.40) , zzgl. 3.10 Pfand",Felix-Wankel-Strasse 20,Rewe,Bier,2023-07-07,
Oettinger Pils oder Export,https://img.rewe-static.de/REWE_CENTER_HZ27_2023/3733270/22750852-9_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-rohrbach/831061/rewe-center-felix-wankel-strasse-20/?icid=marktseiten_rewe-de%3Amarktseite-831061_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#3733270,,"je 20 x 0,5-l-Fl.-Kasten , (1 l = 0.65) , zzgl. 3.10 Pfand",Knaller,"6,49 €","je 20 x 0,5-l-Fl.-Kasten , (1 l = 0.65) , zzgl. 3.10 Pfand",Felix-Wankel-Strasse 20,Rewe,Bier,2023-07-07,
Franziskaner Weißbier,https://img.rewe-static.de/REWE_CENTER_HZ27_2023/2749663/24979269-12_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-rohrbach/831061/rewe-center-felix-wankel-strasse-20/?icid=marktseiten_rewe-de%3Amarktseite-831061_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#2749663,,"versch. Sorten , je 6 x 0,33-l-Fl.-Sixpack , (1 l = 2.02) , zzgl. 0.48 Pfand",Aktion,"3,99 €","versch. Sorten , je 6 x 0,33-l-Fl.-Sixpack , (1 l = 2.02) , zzgl. 0.48 Pfand",Felix-Wankel-Strasse 20,Rewe,Bier,2023-07-07,
Schwabenbräu Das echte Märzen,https://img.rewe-static.de/REWE_CENTER_HZ27_2023/5973414/39102142-5_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-rohrbach/831061/rewe-center-felix-wankel-strasse-20/?icid=marktseiten_rewe-de%3Amarktseite-831061_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#5973414,,"versch. Sorten , je 20 x 0,5-l-Fl.-Kasten , (1 l = 1.40) , zzgl. 4.50 Pfand",Aktion,"13,99 €","versch. Sorten , je 20 x 0,5-l-Fl.-Kasten , (1 l = 1.40) , zzgl. 4.50 Pfand",Felix-Wankel-Strasse 20,Rewe,Bier,2023-07-07,
Hasseröder Premium Pils,https://img.rewe-static.de/REWE_CENTER_HZ27_2023/5866251/5378130-45_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-rohrbach/831061/rewe-center-felix-wankel-strasse-20/?icid=marktseiten_rewe-de%3Amarktseite-831061_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#5866251,,"je 20 x 0,5-l-Fl.-Kasten , (1 l = 1.10) , zzgl. 3.10 Pfand",Aktion,"10,99 €","je 20 x 0,5-l-Fl.-Kasten , (1 l = 1.10) , zzgl. 3.10 Pfand",Felix-Wankel-Strasse 20,Rewe,Bier,2023-07-07,
Oberdorfer Helles,https://img.rewe-static.de/REWE_CENTER_HZ27_2023/8412099/30805923-5_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-rohrbach/831061/rewe-center-felix-wankel-strasse-20/?icid=marktseiten_rewe-de%3Amarktseite-831061_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#8412099,,"je 20 x 0,5-l-Fl.-Kasten , (1 l = 1.40) , zzgl. 3.10 Pfand",Aktion,"13,99 €","je 20 x 0,5-l-Fl.-Kasten , (1 l = 1.40) , zzgl. 3.10 Pfand",Felix-Wankel-Strasse 20,Rewe,Bier,2023-07-07,
Kloster Scheyern Klostergold,https://img.rewe-static.de/REWE_CENTER_HZ27_2023/4070283/5376870-19_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-rohrbach/831061/rewe-center-felix-wankel-strasse-20/?icid=marktseiten_rewe-de%3Amarktseite-831061_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#4070283,,"hell , je 20 x 0,5-l-Fl.-Kasten , (1 l = 1.40) , zzgl. 3.10 Pfand",Knaller,"13,99 €","hell , je 20 x 0,5-l-Fl.-Kasten , (1 l = 1.40) , zzgl. 3.10 Pfand",Felix-Wankel-Strasse 20,Rewe,Bier,2023-07-07,
Budweiser Premium Czech Lager,https://img.rewe-static.de/REWE_CENTER_HZ27_2023/7921063/22382253-9_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-rohrbach/831061/rewe-center-felix-wankel-strasse-20/?icid=marktseiten_rewe-de%3Amarktseite-831061_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#7921063,,"je 20 x 0,5-l-Fl.-Kasten , (1 l = 1.50) , zzgl. 3.10 Pfand",Aktion,"14,99 €","je 20 x 0,5-l-Fl.-Kasten , (1 l = 1.50) , zzgl. 3.10 Pfand",Felix-Wankel-Strasse 20,Rewe,Bier,2023-07-07,
Rothaus Zäpfle,https://img.rewe-static.de/REWE_CENTER_HZ27_2023/0550396/3217570-10_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-rohrbach/831061/rewe-center-felix-wankel-strasse-20/?icid=marktseiten_rewe-de%3Amarktseite-831061_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#550396,,"versch. Sorten , je 6 x 0,33-l-Fl.-Sixpack , (1 l = 2.52) , zzgl. 0.48 Pfand",Aktion,"4,99 €","versch. Sorten , je 6 x 0,33-l-Fl.-Sixpack , (1 l = 2.52) , zzgl. 0.48 Pfand",Felix-Wankel-Strasse 20,Rewe,Bier,2023-07-07,
Gösser Radler,https://img.rewe-static.de/REWE_CENTER_HZ27_2023/2828882/25247324-20_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-rohrbach/831061/rewe-center-felix-wankel-strasse-20/?icid=marktseiten_rewe-de%3Amarktseite-831061_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#2828882,,"je 0,5-l-Dose , (1 l = 1.90) , zzgl. 0.25 Pfand",Aktion,"0,95 €","je 0,5-l-Dose , (1 l = 1.90) , zzgl. 0.25 Pfand",Felix-Wankel-Strasse 20,Rewe,Bier,2023-07-07,
Mumm Jahrgangssekt,https://img.rewe-static.de/REWE_TZ27_2023/0416754/31069961-37_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-rohrbach/831061/rewe-center-felix-wankel-strasse-20/?icid=marktseiten_rewe-de%3Amarktseite-831061_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#416754,,"versch. Sorten , je 0,75-l-Fl , (1 l = 5.32)",Aktion,"3,99 €","versch. Sorten , je 0,75-l-Fl , (1 l = 5.32)",Felix-Wankel-Strasse 20,Rewe,Wein & Spirituosen,2023-07-07,
Jim Beam Kentucky Straight Bourbon Whiskey,https://img.rewe-static.de/REWE_TZ27_2023/0199257/27692928-4_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-rohrbach/831061/rewe-center-felix-wankel-strasse-20/?icid=marktseiten_rewe-de%3Amarktseite-831061_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#199257,,"40% Vol. oder Honey 32,5% Vol. , je 0,7-l-Fl , (1 l = 15.70)",Aktion,"10,99 €","40% Vol. oder Honey 32,5% Vol. , je 0,7-l-Fl , (1 l = 15.70)",Felix-Wankel-Strasse 20,Rewe,Wein & Spirituosen,2023-07-07,
Moselland Akzente Elbling oder Riesling QbA,https://img.rewe-static.de/REWE_CENTER_HZ27_2023/7528680/2525500-26_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-rohrbach/831061/rewe-center-felix-wankel-strasse-20/?icid=marktseiten_rewe-de%3Amarktseite-831061_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#7528680,,"trocken, halbtrocken , je 0,75-l-Fl , (1 l = 4.65)",Aktion,"3,49 €","trocken, halbtrocken , je 0,75-l-Fl , (1 l = 4.65)",Felix-Wankel-Strasse 20,Rewe,Wein & Spirituosen,2023-07-07,
Lenz Moser Selection Blauer Zweigelt oder Grüner Veltliner,https://img.rewe-static.de/REWE_CENTER_HZ27_2023/3015025/1223640-36_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-rohrbach/831061/rewe-center-felix-wankel-strasse-20/?icid=marktseiten_rewe-de%3Amarktseite-831061_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#3015025,,"trocken , je 0,75-l-Fl , (1 l = 6.65)",Aktion,"4,99 €","trocken , je 0,75-l-Fl , (1 l = 6.65)",Felix-Wankel-Strasse 20,Rewe,Wein & Spirituosen,2023-07-07,
Cream fizz,https://img.rewe-static.de/REWE_CENTER_HZ27_2023/0674490/5244980-8_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-rohrbach/831061/rewe-center-felix-wankel-strasse-20/?icid=marktseiten_rewe-de%3Amarktseite-831061_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#674490,,"versch. Sorten, weinhaltiger Cocktail , je 0,75-l-Fl , (1 l = 3.32)",Aktion,"2,49 €","versch. Sorten, weinhaltiger Cocktail , je 0,75-l-Fl , (1 l = 3.32)",Felix-Wankel-Strasse 20,Rewe,Wein & Spirituosen,2023-07-07,
Gorbatschow Wodka Original oder Citron,https://img.rewe-static.de/REWE_CENTER_HZ27_2023/0357737/31278189-8_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-rohrbach/831061/rewe-center-felix-wankel-strasse-20/?icid=marktseiten_rewe-de%3Amarktseite-831061_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#357737,,"37,5% Vol. , je 0,7-l , (1 l = 9.27)",Aktion,"6,49 €","37,5% Vol. , je 0,7-l , (1 l = 9.27)",Felix-Wankel-Strasse 20,Rewe,Wein & Spirituosen,2023-07-07,
Ritmo de la Vida! Tempranillo oder Verdejo,https://img.rewe-static.de/REWE_CENTER_HZ27_2023/8611036/33174380-11_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,,https://www.rewe.de/angebote/heidelberg-rohrbach/831061/rewe-center-felix-wankel-strasse-20/?icid=marktseiten_rewe-de%3Amarktseite-831061_int_angebote_rewe-de%3Aangebote_nn_nn_nn_nn/#8611036,,"trocken , je 0,75-l-Fl , (1 l = 5.99)",Aktion,"4,49 €","trocken , je 0,75-l-Fl , (1 l = 5.99)",Felix-Wankel-Strasse 20,Rewe,Wein & Spirituosen,2023-07-07,
